route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
YELLOW,61,5122848_19680,"MOUNT VERNON SQUARE",0,,116,5122848,1632
YELLOW,61,5122620_19680,"MOUNT VERNON SQUARE",0,,116,5122620,1621
YELLOW,61,5122567_19680,"MOUNT VERNON SQUARE",0,,116,5122567,1624
YELLOW,61,5122580_19680,"MOUNT VERNON SQUARE",0,,116,5122580,1627
YELLOW,61,5122617_19680,"MOUNT VERNON SQUARE",0,,116,5122617,1630
YELLOW,61,5122850_19680,"MOUNT VERNON SQUARE",0,,116,5122850,1631
YELLOW,61,5123004_19680,"MOUNT VERNON SQUARE",0,,116,5123004,1632
YELLOW,61,5122847_19680,"MOUNT VERNON SQUARE",0,,116,5122847,1621
YELLOW,61,5122624_19680,"MOUNT VERNON SQUARE",0,,116,5122624,1624
YELLOW,61,5123245_19680,"MOUNT VERNON SQUARE",0,,116,5123245,1627
YELLOW,61,5122559_19680,"MOUNT VERNON SQUARE",0,,116,5122559,1630
YELLOW,61,5123247_19680,"MOUNT VERNON SQUARE",0,,116,5123247,1631
YELLOW,61,5122576_19680,"MOUNT VERNON SQUARE",0,,116,5122576,1632
YELLOW,61,5122851_19680,"MOUNT VERNON SQUARE",0,,116,5122851,1621
YELLOW,61,5122621_19680,"MOUNT VERNON SQUARE",0,,116,5122621,1624
YELLOW,61,5122574_19680,"MOUNT VERNON SQUARE",0,,116,5122574,1627
YELLOW,61,5122572_19680,"MOUNT VERNON SQUARE",0,,116,5122572,1630
YELLOW,61,5122606_19680,"MOUNT VERNON SQUARE",0,,116,5122606,1631
YELLOW,61,5122629_19680,"MOUNT VERNON SQUARE",0,,116,5122629,1632
YELLOW,61,5122631_19680,"MOUNT VERNON SQUARE",0,,116,5122631,1621
YELLOW,61,5122801_19680,"MOUNT VERNON SQUARE",0,,116,5122801,1624
YELLOW,61,5122821_19680,"MOUNT VERNON SQUARE",0,,116,5122821,1627
YELLOW,61,5122817_19680,"MOUNT VERNON SQUARE",0,,116,5122817,1630
YELLOW,61,5122818_19680,"MOUNT VERNON SQUARE",0,,116,5122818,1631
YELLOW,61,5122804_19680,"MOUNT VERNON SQUARE",0,,116,5122804,1632
YELLOW,61,5122823_19680,"MOUNT VERNON SQUARE",0,,116,5122823,1621
YELLOW,61,5122802_19680,"MOUNT VERNON SQUARE",0,,116,5122802,1624
YELLOW,61,5122815_19680,"MOUNT VERNON SQUARE",0,,116,5122815,1627
YELLOW,61,5123322_19680,"MOUNT VERNON SQUARE",0,,116,5123322,1630
YELLOW,61,5123323_19680,"MOUNT VERNON SQUARE",0,,116,5123323,1631
YELLOW,61,5123325_19680,"MOUNT VERNON SQUARE",0,,116,5123325,1632
YELLOW,61,5123326_19680,"MOUNT VERNON SQUARE",0,,116,5123326,1621
YELLOW,61,5123328_19680,"MOUNT VERNON SQUARE",0,,116,5123328,1624
YELLOW,61,5122853_19680,"MOUNT VERNON SQUARE",0,,116,5122853,1630
YELLOW,62,4979507_19680,"MOUNT VERNON SQUARE",0,,117,4979507,306
YELLOW,62,4979980_19680,"MOUNT VERNON SQUARE",0,,117,4979980,307
YELLOW,62,4979881_19680,"MOUNT VERNON SQUARE",0,,117,4979881,308
YELLOW,62,4979506_19680,"MOUNT VERNON SQUARE",0,,117,4979506,309
YELLOW,62,4979984_19680,"MOUNT VERNON SQUARE",0,,117,4979984,301
YELLOW,62,4979971_19680,"MOUNT VERNON SQUARE",0,,117,4979971,302
YELLOW,62,4979882_19680,"MOUNT VERNON SQUARE",0,,117,4979882,303
YELLOW,62,4979573_19680,"MOUNT VERNON SQUARE",0,,117,4979573,304
YELLOW,62,4979987_19680,"MOUNT VERNON SQUARE",0,,117,4979987,305
YELLOW,62,4979842_19680,"MOUNT VERNON SQUARE",0,,117,4979842,306
YELLOW,62,4979983_19680,"MOUNT VERNON SQUARE",0,,117,4979983,307
YELLOW,62,4979840_19680,"MOUNT VERNON SQUARE",0,,117,4979840,308
YELLOW,62,4979979_19680,"MOUNT VERNON SQUARE",0,,117,4979979,309
YELLOW,62,4979985_19680,"MOUNT VERNON SQUARE",0,,117,4979985,301
YELLOW,62,4979574_19680,"MOUNT VERNON SQUARE",0,,117,4979574,302
YELLOW,62,4979846_19680,"MOUNT VERNON SQUARE",0,,117,4979846,303
YELLOW,62,4979974_19680,"MOUNT VERNON SQUARE",0,,117,4979974,304
YELLOW,62,4979839_19680,"MOUNT VERNON SQUARE",0,,117,4979839,305
YELLOW,62,4979988_19680,"MOUNT VERNON SQUARE",0,,117,4979988,306
YELLOW,62,4979977_19680,"MOUNT VERNON SQUARE",0,,117,4979977,307
YELLOW,62,4979841_19680,"MOUNT VERNON SQUARE",0,,117,4979841,308
YELLOW,62,4979836_19680,"MOUNT VERNON SQUARE",0,,117,4979836,309
YELLOW,62,4979989_19680,"MOUNT VERNON SQUARE",0,,117,4979989,301
YELLOW,62,4979847_19680,"MOUNT VERNON SQUARE",0,,117,4979847,302
YELLOW,62,4979986_19680,"MOUNT VERNON SQUARE",0,,117,4979986,303
YELLOW,62,4979978_19680,"MOUNT VERNON SQUARE",0,,117,4979978,304
YELLOW,62,4979848_19680,"MOUNT VERNON SQUARE",0,,117,4979848,305
YELLOW,62,4979972_19680,"MOUNT VERNON SQUARE",0,,117,4979972,306
YELLOW,62,4979981_19680,"MOUNT VERNON SQUARE",0,,117,4979981,307
YELLOW,62,4979975_19680,"MOUNT VERNON SQUARE",0,,117,4979975,308
YELLOW,62,4979843_19680,"MOUNT VERNON SQUARE",0,,117,4979843,309
YELLOW,62,4980004_19680,"MOUNT VERNON SQUARE",0,,117,4980004,301
YELLOW,62,4979844_19680,"MOUNT VERNON SQUARE",0,,117,4979844,302
YELLOW,62,4979993_19680,"MOUNT VERNON SQUARE",0,,117,4979993,303
YELLOW,62,4979845_19680,"MOUNT VERNON SQUARE",0,,117,4979845,304
YELLOW,62,4979994_19680,"MOUNT VERNON SQUARE",0,,117,4979994,305
YELLOW,62,4979838_19680,"MOUNT VERNON SQUARE",0,,117,4979838,306
YELLOW,62,4980005_19680,"MOUNT VERNON SQUARE",0,,117,4980005,307
YELLOW,62,4979849_19680,"MOUNT VERNON SQUARE",0,,117,4979849,308
YELLOW,62,4980007_19680,"MOUNT VERNON SQUARE",0,,117,4980007,309
YELLOW,62,4980008_19680,"MOUNT VERNON SQUARE",0,,117,4980008,301
YELLOW,62,4979837_19680,"MOUNT VERNON SQUARE",0,,117,4979837,302
YELLOW,62,4979862_19680,"MOUNT VERNON SQUARE",0,,117,4979862,303
YELLOW,62,4980000_19680,"MOUNT VERNON SQUARE",0,,117,4980000,304
YELLOW,62,4979850_19680,"MOUNT VERNON SQUARE",0,,117,4979850,305
YELLOW,62,4979976_19680,"MOUNT VERNON SQUARE",0,,117,4979976,306
YELLOW,62,4979995_19680,"MOUNT VERNON SQUARE",0,,117,4979995,307
YELLOW,62,4979852_19680,"MOUNT VERNON SQUARE",0,,117,4979852,308
YELLOW,62,4980010_19680,"MOUNT VERNON SQUARE",0,,117,4980010,309
YELLOW,62,4980006_19680,"MOUNT VERNON SQUARE",0,,117,4980006,301
YELLOW,62,4979996_19680,"MOUNT VERNON SQUARE",0,,117,4979996,302
YELLOW,62,4979859_19680,"MOUNT VERNON SQUARE",0,,117,4979859,303
YELLOW,62,4980009_19680,"MOUNT VERNON SQUARE",0,,117,4980009,304
YELLOW,62,4979851_19680,"MOUNT VERNON SQUARE",0,,117,4979851,305
YELLOW,62,4979997_19680,"MOUNT VERNON SQUARE",0,,117,4979997,306
YELLOW,62,4979853_19680,"MOUNT VERNON SQUARE",0,,117,4979853,307
YELLOW,62,4979875_19680,"MOUNT VERNON SQUARE",0,,117,4979875,308
YELLOW,62,4979866_19680,"MOUNT VERNON SQUARE",0,,117,4979866,309
YELLOW,62,4979364_19680,"MOUNT VERNON SQUARE",0,,117,4979364,301
YELLOW,62,4979876_19680,"MOUNT VERNON SQUARE",0,,117,4979876,302
YELLOW,62,4979867_19680,"MOUNT VERNON SQUARE",0,,117,4979867,303
YELLOW,62,4979379_19680,"MOUNT VERNON SQUARE",0,,117,4979379,304
YELLOW,62,4979868_19680,"MOUNT VERNON SQUARE",0,,117,4979868,305
YELLOW,62,4979388_19680,"MOUNT VERNON SQUARE",0,,117,4979388,306
YELLOW,62,4979400_19680,"MOUNT VERNON SQUARE",0,,117,4979400,307
YELLOW,62,4979397_19680,"MOUNT VERNON SQUARE",0,,117,4979397,308
YELLOW,62,4979871_19680,"MOUNT VERNON SQUARE",0,,117,4979871,309
YELLOW,62,4979873_19680,"MOUNT VERNON SQUARE",0,,117,4979873,301
YELLOW,62,4979393_19680,"MOUNT VERNON SQUARE",0,,117,4979393,302
YELLOW,62,4979394_19680,"MOUNT VERNON SQUARE",0,,117,4979394,303
YELLOW,62,4979389_19680,"MOUNT VERNON SQUARE",0,,117,4979389,304
YELLOW,62,4979869_19680,"MOUNT VERNON SQUARE",0,,117,4979869,305
YELLOW,62,4979387_19680,"MOUNT VERNON SQUARE",0,,117,4979387,306
YELLOW,62,4979864_19680,"MOUNT VERNON SQUARE",0,,117,4979864,307
YELLOW,62,4979571_19680,"MOUNT VERNON SQUARE",0,,117,4979571,308
YELLOW,62,4979858_19680,"MOUNT VERNON SQUARE",0,,117,4979858,309
YELLOW,62,4979380_19680,"MOUNT VERNON SQUARE",0,,117,4979380,301
YELLOW,62,4979861_19680,"MOUNT VERNON SQUARE",0,,117,4979861,302
YELLOW,62,4979384_19680,"MOUNT VERNON SQUARE",0,,117,4979384,303
YELLOW,62,4979378_19680,"MOUNT VERNON SQUARE",0,,117,4979378,304
YELLOW,62,4979398_19680,"MOUNT VERNON SQUARE",0,,117,4979398,305
YELLOW,62,4979856_19680,"MOUNT VERNON SQUARE",0,,117,4979856,306
YELLOW,62,4979857_19680,"MOUNT VERNON SQUARE",0,,117,4979857,307
YELLOW,62,4979362_19680,"MOUNT VERNON SQUARE",0,,117,4979362,308
YELLOW,62,4979382_19680,"MOUNT VERNON SQUARE",0,,117,4979382,309
YELLOW,62,4979383_19680,"MOUNT VERNON SQUARE",0,,117,4979383,301
YELLOW,62,4979855_19680,"MOUNT VERNON SQUARE",0,,117,4979855,302
YELLOW,62,4979396_19680,"MOUNT VERNON SQUARE",0,,117,4979396,303
YELLOW,62,4979854_19680,"MOUNT VERNON SQUARE",0,,117,4979854,304
YELLOW,62,4979575_19680,"MOUNT VERNON SQUARE",0,,117,4979575,305
YELLOW,62,4979395_19680,"MOUNT VERNON SQUARE",0,,117,4979395,306
YELLOW,62,4979860_19680,"MOUNT VERNON SQUARE",0,,117,4979860,307
YELLOW,62,4979870_19680,"MOUNT VERNON SQUARE",0,,117,4979870,308
YELLOW,62,4979386_19680,"MOUNT VERNON SQUARE",0,,117,4979386,309
YELLOW,62,4979872_19680,"MOUNT VERNON SQUARE",0,,117,4979872,301
YELLOW,62,4979363_19680,"MOUNT VERNON SQUARE",0,,117,4979363,302
YELLOW,62,4979390_19680,"MOUNT VERNON SQUARE",0,,117,4979390,303
YELLOW,62,4979874_19680,"MOUNT VERNON SQUARE",0,,117,4979874,304
YELLOW,62,4979381_19680,"MOUNT VERNON SQUARE",0,,117,4979381,305
YELLOW,62,4979399_19680,"MOUNT VERNON SQUARE",0,,117,4979399,306
YELLOW,62,4979360_19680,"MOUNT VERNON SQUARE",0,,117,4979360,307
YELLOW,62,4979863_19680,"MOUNT VERNON SQUARE",0,,117,4979863,308
YELLOW,62,4979372_19680,"MOUNT VERNON SQUARE",0,,117,4979372,309
YELLOW,62,4979865_19680,"MOUNT VERNON SQUARE",0,,117,4979865,301
YELLOW,62,4979371_19680,"MOUNT VERNON SQUARE",0,,117,4979371,302
YELLOW,62,4979555_19680,"MOUNT VERNON SQUARE",0,,117,4979555,303
YELLOW,62,4979877_19680,"MOUNT VERNON SQUARE",0,,117,4979877,304
YELLOW,62,4979879_19680,"MOUNT VERNON SQUARE",0,,117,4979879,305
YELLOW,62,4979878_19680,"MOUNT VERNON SQUARE",0,,117,4979878,306
YELLOW,62,4979880_19680,"MOUNT VERNON SQUARE",0,,117,4979880,307
YELLOW,62,4980526_19680,"MOUNT VERNON SQUARE",0,,117,4980526,308
YELLOW,62,4980534_19680,"MOUNT VERNON SQUARE",0,,117,4980534,309
YELLOW,62,4980530_19680,"MOUNT VERNON SQUARE",0,,117,4980530,301
YELLOW,62,4980527_19680,"MOUNT VERNON SQUARE",0,,117,4980527,302
YELLOW,62,4980529_19680,"MOUNT VERNON SQUARE",0,,117,4980529,303
YELLOW,62,4980535_19680,"MOUNT VERNON SQUARE",0,,117,4980535,304
YELLOW,62,4980531_19680,"MOUNT VERNON SQUARE",0,,117,4980531,305
YELLOW,62,4980536_19680,"MOUNT VERNON SQUARE",0,,117,4980536,306
YELLOW,62,4980528_19680,"MOUNT VERNON SQUARE",0,,117,4980528,307
YELLOW,62,4980533_19680,"MOUNT VERNON SQUARE",0,,117,4980533,308
YELLOW,62,4980525_19680,"MOUNT VERNON SQUARE",0,,117,4980525,309
YELLOW,62,4980532_19680,"MOUNT VERNON SQUARE",0,,117,4980532,301
YELLOW,62,4980524_19680,"MOUNT VERNON SQUARE",0,,117,4980524,302
YELLOW,62,4980341_19680,"MOUNT VERNON SQUARE",0,,117,4980341,303
YELLOW,52,5126503_19680,"MOUNT VERNON SQUARE",0,,118,5126503,1621
YELLOW,52,5126505_19680,"MOUNT VERNON SQUARE",0,,118,5126505,1624
YELLOW,52,5126499_19680,"MOUNT VERNON SQUARE",0,,118,5126499,1627
YELLOW,52,5126509_19680,"MOUNT VERNON SQUARE",0,,118,5126509,1630
YELLOW,52,5126506_19680,"MOUNT VERNON SQUARE",0,,118,5126506,1631
YELLOW,52,5126510_19680,"MOUNT VERNON SQUARE",0,,118,5126510,1632
YELLOW,52,5126500_19680,"MOUNT VERNON SQUARE",0,,118,5126500,1621
YELLOW,52,5126504_19680,"MOUNT VERNON SQUARE",0,,118,5126504,1624
YELLOW,52,5126508_19680,"MOUNT VERNON SQUARE",0,,118,5126508,1627
YELLOW,52,5126511_19680,"MOUNT VERNON SQUARE",0,,118,5126511,1630
YELLOW,52,5126501_19680,"MOUNT VERNON SQUARE",0,,118,5126501,1631
YELLOW,52,5126502_19680,"MOUNT VERNON SQUARE",0,,118,5126502,1632
YELLOW,52,5126507_19680,"MOUNT VERNON SQUARE",0,,118,5126507,1621
YELLOW,52,5126538_19680,"MOUNT VERNON SQUARE",0,,118,5126538,1624
YELLOW,52,5126537_19680,"MOUNT VERNON SQUARE",0,,118,5126537,1627
YELLOW,52,5126534_19680,"MOUNT VERNON SQUARE",0,,118,5126534,1630
YELLOW,52,5126540_19680,"MOUNT VERNON SQUARE",0,,118,5126540,1631
YELLOW,52,5126531_19680,"MOUNT VERNON SQUARE",0,,118,5126531,1632
YELLOW,52,5126544_19680,"MOUNT VERNON SQUARE",0,,118,5126544,1621
YELLOW,52,5126543_19680,"MOUNT VERNON SQUARE",0,,118,5126543,1624
YELLOW,52,5126523_19680,"MOUNT VERNON SQUARE",0,,118,5126523,1627
YELLOW,52,5126524_19680,"MOUNT VERNON SQUARE",0,,118,5126524,1630
YELLOW,52,5126579_19680,"MOUNT VERNON SQUARE",0,,118,5126579,1631
YELLOW,52,5126580_19680,"MOUNT VERNON SQUARE",0,,118,5126580,1632
YELLOW,52,5126526_19680,"MOUNT VERNON SQUARE",0,,118,5126526,1621
YELLOW,52,5126525_19680,"MOUNT VERNON SQUARE",0,,118,5126525,1624
YELLOW,52,5126645_19680,"MOUNT VERNON SQUARE",0,,118,5126645,1627
YELLOW,52,5126585_19680,"MOUNT VERNON SQUARE",0,,118,5126585,1630
YELLOW,52,5126586_19680,"MOUNT VERNON SQUARE",0,,118,5126586,1631
YELLOW,52,5126589_19680,"MOUNT VERNON SQUARE",0,,118,5126589,1632
YELLOW,52,5126640_19680,"MOUNT VERNON SQUARE",0,,118,5126640,1621
YELLOW,52,5126607_19680,"MOUNT VERNON SQUARE",0,,118,5126607,1624
YELLOW,52,5126630_19680,"MOUNT VERNON SQUARE",0,,118,5126630,1627
YELLOW,52,5126628_19680,"MOUNT VERNON SQUARE",0,,118,5126628,1630
YELLOW,52,5126606_19680,"MOUNT VERNON SQUARE",0,,118,5126606,1631
YELLOW,52,5126604_19680,"MOUNT VERNON SQUARE",0,,118,5126604,1632
YELLOW,52,5126631_19680,"MOUNT VERNON SQUARE",0,,118,5126631,1621
YELLOW,52,5126609_19680,"MOUNT VERNON SQUARE",0,,118,5126609,1624
YELLOW,52,5126608_19680,"MOUNT VERNON SQUARE",0,,118,5126608,1627
YELLOW,52,5126610_19680,"MOUNT VERNON SQUARE",0,,118,5126610,1630
YELLOW,52,5126605_19680,"MOUNT VERNON SQUARE",0,,118,5126605,1631
YELLOW,52,5126611_19680,"MOUNT VERNON SQUARE",0,,118,5126611,1632
YELLOW,52,5126644_19680,"MOUNT VERNON SQUARE",0,,118,5126644,1621
YELLOW,52,5126668_19680,"MOUNT VERNON SQUARE",0,,118,5126668,1624
YELLOW,52,5126663_19680,"MOUNT VERNON SQUARE",0,,118,5126663,1627
YELLOW,52,5126666_19680,"MOUNT VERNON SQUARE",0,,118,5126666,1630
YELLOW,52,5126669_19680,"MOUNT VERNON SQUARE",0,,118,5126669,1631
YELLOW,52,5126662_19680,"MOUNT VERNON SQUARE",0,,118,5126662,1632
YELLOW,52,5126708_19680,"MOUNT VERNON SQUARE",0,,118,5126708,1621
YELLOW,52,5126683_19680,"MOUNT VERNON SQUARE",0,,118,5126683,1624
YELLOW,52,5126704_19680,"MOUNT VERNON SQUARE",0,,118,5126704,1627
YELLOW,52,5126705_19680,"MOUNT VERNON SQUARE",0,,118,5126705,1630
YELLOW,52,5126699_19680,"MOUNT VERNON SQUARE",0,,118,5126699,1631
YELLOW,52,5126707_19680,"MOUNT VERNON SQUARE",0,,118,5126707,1632
YELLOW,52,5126688_19680,"MOUNT VERNON SQUARE",0,,118,5126688,1621
YELLOW,52,5126701_19680,"MOUNT VERNON SQUARE",0,,118,5126701,1624
YELLOW,52,5126700_19680,"MOUNT VERNON SQUARE",0,,118,5126700,1627
YELLOW,52,5126867_19680,"MOUNT VERNON SQUARE",0,,118,5126867,1630
YELLOW,52,5126796_19680,"MOUNT VERNON SQUARE",0,,118,5126796,1631
YELLOW,52,5126814_19680,"MOUNT VERNON SQUARE",0,,118,5126814,1632
YELLOW,52,5126869_19680,"MOUNT VERNON SQUARE",0,,118,5126869,1621
YELLOW,52,5126839_19680,"MOUNT VERNON SQUARE",0,,118,5126839,1624
YELLOW,52,5126896_19680,"MOUNT VERNON SQUARE",0,,118,5126896,1627
YELLOW,52,5126857_19680,"MOUNT VERNON SQUARE",0,,118,5126857,1630
YELLOW,52,5126897_19680,"MOUNT VERNON SQUARE",0,,118,5126897,1631
YELLOW,52,5126860_19680,"MOUNT VERNON SQUARE",0,,118,5126860,1632
YELLOW,52,5126797_19680,"MOUNT VERNON SQUARE",0,,118,5126797,1621
YELLOW,52,5126838_19680,"MOUNT VERNON SQUARE",0,,118,5126838,1624
YELLOW,52,5126858_19680,"MOUNT VERNON SQUARE",0,,118,5126858,1627
YELLOW,52,5126859_19680,"MOUNT VERNON SQUARE",0,,118,5126859,1630
YELLOW,52,5126864_19680,"MOUNT VERNON SQUARE",0,,118,5126864,1631
YELLOW,52,5126837_19680,"MOUNT VERNON SQUARE",0,,118,5126837,1632
YELLOW,52,5126840_19680,"MOUNT VERNON SQUARE",0,,118,5126840,1621
YELLOW,52,5126964_19680,"MOUNT VERNON SQUARE",0,,118,5126964,1624
YELLOW,52,5126980_19680,"MOUNT VERNON SQUARE",0,,118,5126980,1627
YELLOW,52,5126978_19680,"MOUNT VERNON SQUARE",0,,118,5126978,1630
YELLOW,52,5126975_19680,"MOUNT VERNON SQUARE",0,,118,5126975,1631
YELLOW,52,5126973_19680,"MOUNT VERNON SQUARE",0,,118,5126973,1632
YELLOW,52,5126981_19680,"MOUNT VERNON SQUARE",0,,118,5126981,1621
YELLOW,52,5126965_19680,"MOUNT VERNON SQUARE",0,,118,5126965,1624
YELLOW,52,5126977_19680,"MOUNT VERNON SQUARE",0,,118,5126977,1627
YELLOW,52,5126956_19680,"MOUNT VERNON SQUARE",0,,118,5126956,1631
YELLOW,63,5068276_19680,"MOUNT VERNON SQUARE",0,,119,5068276,306
YELLOW,63,5068277_19680,"MOUNT VERNON SQUARE",0,,119,5068277,307
YELLOW,63,5069030_19680,"MOUNT VERNON SQUARE",0,,119,5069030,308
YELLOW,63,5068273_19680,"MOUNT VERNON SQUARE",0,,119,5068273,309
YELLOW,63,5068280_19680,"MOUNT VERNON SQUARE",0,,119,5068280,301
YELLOW,63,5068282_19680,"MOUNT VERNON SQUARE",0,,119,5068282,302
YELLOW,63,5069031_19680,"MOUNT VERNON SQUARE",0,,119,5069031,303
YELLOW,63,5068861_19680,"MOUNT VERNON SQUARE",0,,119,5068861,304
YELLOW,63,5068281_19680,"MOUNT VERNON SQUARE",0,,119,5068281,305
YELLOW,63,5068967_19680,"MOUNT VERNON SQUARE",0,,119,5068967,306
YELLOW,63,5068278_19680,"MOUNT VERNON SQUARE",0,,119,5068278,307
YELLOW,63,5068968_19680,"MOUNT VERNON SQUARE",0,,119,5068968,308
YELLOW,63,5068283_19680,"MOUNT VERNON SQUARE",0,,119,5068283,309
YELLOW,63,5068279_19680,"MOUNT VERNON SQUARE",0,,119,5068279,301
YELLOW,63,5069677_19680,"MOUNT VERNON SQUARE",0,,119,5069677,302
YELLOW,63,5068862_19680,"MOUNT VERNON SQUARE",0,,119,5068862,302
YELLOW,63,5068969_19680,"MOUNT VERNON SQUARE",0,,119,5068969,303
YELLOW,63,5068966_19680,"MOUNT VERNON SQUARE",0,,119,5068966,304
YELLOW,63,5069678_19680,"MOUNT VERNON SQUARE",0,,119,5069678,305
YELLOW,63,5068284_19680,"MOUNT VERNON SQUARE",0,,119,5068284,305
YELLOW,63,5068275_19680,"MOUNT VERNON SQUARE",0,,119,5068275,306
YELLOW,63,5068274_19680,"MOUNT VERNON SQUARE",0,,119,5068274,307
YELLOW,63,5069679_19680,"MOUNT VERNON SQUARE",0,,119,5069679,308
YELLOW,63,5068970_19680,"MOUNT VERNON SQUARE",0,,119,5068970,309
YELLOW,63,5068272_19680,"MOUNT VERNON SQUARE",0,,119,5068272,301
YELLOW,63,5068971_19680,"MOUNT VERNON SQUARE",0,,119,5068971,302
YELLOW,63,5069680_19680,"MOUNT VERNON SQUARE",0,,119,5069680,302
YELLOW,63,5068271_19680,"MOUNT VERNON SQUARE",0,,119,5068271,303
YELLOW,63,5068972_19680,"MOUNT VERNON SQUARE",0,,119,5068972,304
YELLOW,63,5068285_19680,"MOUNT VERNON SQUARE",0,,119,5068285,305
YELLOW,63,5069681_19680,"MOUNT VERNON SQUARE",0,,119,5069681,305
YELLOW,63,5068973_19680,"MOUNT VERNON SQUARE",0,,119,5068973,306
YELLOW,63,5068286_19680,"MOUNT VERNON SQUARE",0,,119,5068286,307
YELLOW,63,5068288_19680,"MOUNT VERNON SQUARE",0,,119,5068288,308
YELLOW,63,5068863_19680,"MOUNT VERNON SQUARE",0,,119,5068863,309
YELLOW,63,5068974_19680,"MOUNT VERNON SQUARE",0,,119,5068974,301
YELLOW,63,5068296_19680,"MOUNT VERNON SQUARE",0,,119,5068296,302
YELLOW,63,5068975_19680,"MOUNT VERNON SQUARE",0,,119,5068975,303
YELLOW,63,5068287_19680,"MOUNT VERNON SQUARE",0,,119,5068287,304
YELLOW,63,5068289_19680,"MOUNT VERNON SQUARE",0,,119,5068289,305
YELLOW,63,5068976_19680,"MOUNT VERNON SQUARE",0,,119,5068976,306
YELLOW,63,5068977_19680,"MOUNT VERNON SQUARE",0,,119,5068977,307
YELLOW,63,5068292_19680,"MOUNT VERNON SQUARE",0,,119,5068292,308
YELLOW,63,5068978_19680,"MOUNT VERNON SQUARE",0,,119,5068978,309
YELLOW,63,5068290_19680,"MOUNT VERNON SQUARE",0,,119,5068290,301
YELLOW,63,5068293_19680,"MOUNT VERNON SQUARE",0,,119,5068293,302
YELLOW,63,5068979_19680,"MOUNT VERNON SQUARE",0,,119,5068979,303
YELLOW,63,5068291_19680,"MOUNT VERNON SQUARE",0,,119,5068291,304
YELLOW,63,5068294_19680,"MOUNT VERNON SQUARE",0,,119,5068294,305
YELLOW,63,5068295_19680,"MOUNT VERNON SQUARE",0,,119,5068295,306
YELLOW,63,5068980_19680,"MOUNT VERNON SQUARE",0,,119,5068980,307
YELLOW,63,5068309_19680,"MOUNT VERNON SQUARE",0,,119,5068309,308
YELLOW,63,5068981_19680,"MOUNT VERNON SQUARE",0,,119,5068981,309
YELLOW,63,5068303_19680,"MOUNT VERNON SQUARE",0,,119,5068303,301
YELLOW,63,5068982_19680,"MOUNT VERNON SQUARE",0,,119,5068982,302
YELLOW,63,5068304_19680,"MOUNT VERNON SQUARE",0,,119,5068304,303
YELLOW,63,5068983_19680,"MOUNT VERNON SQUARE",0,,119,5068983,304
YELLOW,63,5068310_19680,"MOUNT VERNON SQUARE",0,,119,5068310,305
YELLOW,63,5068984_19680,"MOUNT VERNON SQUARE",0,,119,5068984,306
YELLOW,63,5068305_19680,"MOUNT VERNON SQUARE",0,,119,5068305,307
YELLOW,63,5068306_19680,"MOUNT VERNON SQUARE",0,,119,5068306,308
YELLOW,63,5068985_19680,"MOUNT VERNON SQUARE",0,,119,5068985,309
YELLOW,63,5068986_19680,"MOUNT VERNON SQUARE",0,,119,5068986,301
YELLOW,63,5068307_19680,"MOUNT VERNON SQUARE",0,,119,5068307,302
YELLOW,63,5068987_19680,"MOUNT VERNON SQUARE",0,,119,5068987,303
YELLOW,63,5068302_19680,"MOUNT VERNON SQUARE",0,,119,5068302,304
YELLOW,63,5068308_19680,"MOUNT VERNON SQUARE",0,,119,5068308,305
YELLOW,63,5068988_19680,"MOUNT VERNON SQUARE",0,,119,5068988,306
YELLOW,63,5068314_19680,"MOUNT VERNON SQUARE",0,,119,5068314,307
YELLOW,63,5068311_19680,"MOUNT VERNON SQUARE",0,,119,5068311,308
YELLOW,63,5068312_19680,"MOUNT VERNON SQUARE",0,,119,5068312,309
YELLOW,63,5068989_19680,"MOUNT VERNON SQUARE",0,,119,5068989,301
YELLOW,63,5068313_19680,"MOUNT VERNON SQUARE",0,,119,5068313,302
YELLOW,63,5068991_19680,"MOUNT VERNON SQUARE",0,,119,5068991,303
YELLOW,63,5068315_19680,"MOUNT VERNON SQUARE",0,,119,5068315,304
YELLOW,63,5068992_19680,"MOUNT VERNON SQUARE",0,,119,5068992,305
YELLOW,63,5069011_19680,"MOUNT VERNON SQUARE",0,,119,5069011,306
YELLOW,63,5069010_19680,"MOUNT VERNON SQUARE",0,,119,5069010,307
YELLOW,63,5068502_19680,"MOUNT VERNON SQUARE",0,,119,5068502,308
YELLOW,63,5069012_19680,"MOUNT VERNON SQUARE",0,,119,5069012,309
YELLOW,63,5069013_19680,"MOUNT VERNON SQUARE",0,,119,5069013,301
YELLOW,63,5068501_19680,"MOUNT VERNON SQUARE",0,,119,5068501,302
YELLOW,63,5069014_19680,"MOUNT VERNON SQUARE",0,,119,5069014,303
YELLOW,63,5068514_19680,"MOUNT VERNON SQUARE",0,,119,5068514,304
YELLOW,63,5068516_19680,"MOUNT VERNON SQUARE",0,,119,5068516,305
YELLOW,63,5068515_19680,"MOUNT VERNON SQUARE",0,,119,5068515,306
YELLOW,63,5069682_19680,"MOUNT VERNON SQUARE",0,,119,5069682,306
YELLOW,63,5069004_19680,"MOUNT VERNON SQUARE",0,,119,5069004,307
YELLOW,63,5069003_19680,"MOUNT VERNON SQUARE",0,,119,5069003,308
